CodeObj, Vaddr, Instruction, Hitcount, Latency, Source
4,8968,"s_mov_b32 m0, s26",720,2884,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:98
4,8972,"v_lshrrev_b32_e32 v36, 28, v36",720,3392,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:98
4,8976,"v_add_u32_e32 v32, v32, v35",720,3372,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:98
4,8980,"buffer_load_dwordx4 v30, s[8:11], 0 offen sc0 nt lds",720,3020,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:98
4,8988,"v_and_b32_e32 v30, -16, v31",720,3208,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:98
4,8992,"v_readfirstlane_b32 s29, v38",720,3032,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:98
4,8996,"v_add_u32_e32 v33, v33, v36",720,3148,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:98
4,9000,"v_and_b32_e32 v31, -16, v32",720,3192,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:98
4,9004,"v_add_u32_e32 v30, v30, v8",720,3240,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:98
4,9008,"s_mov_b32 m0, s28",720,2896,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:98
4,9012,"v_readfirstlane_b32 s30, v39",720,3164,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:98
4,9016,"v_and_b32_e32 v32, -16, v33",720,3052,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:98
4,9020,"v_add_u32_e32 v31, v31, v9",720,3036,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:98
4,9024,"buffer_load_dwordx4 v30, s[8:11], 0 offen sc0 nt lds",720,3016,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:98
4,9032,"s_mov_b32 m0, s29",720,2888,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:98
4,9036,"v_add_u32_e32 v32, v32, v10",720,3044,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:98
4,9040,"buffer_load_dwordx4 v31, s[8:11], 0 offen sc0 nt lds",720,3000,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:98
4,9048,"s_mov_b32 m0, s30",720,2888,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:98
4,9052,"v_add3_u32 v30, s24, v6, v25",720,3028,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:98
4,9060,"buffer_load_dwordx4 v32, s[8:11], 0 offen sc0 nt lds",720,2996,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:98
4,9068,"ds_read_b128 v[30:33], v30",720,2964,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:98
4,9076,"v_add_u32_e32 v34, s25, v6",720,2940,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:97
4,9080,"v_add_u32_e32 v35, s25, v23",720,2928,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:97
4,9084,"v_add3_u32 v36, s24, v23, v25",720,2976,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:98
4,9092,"v_add_u32_e32 v38, v34, v24",720,3024,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:97
4,9096,"v_add_u32_e32 v42, v35, v24",720,2948,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:97
4,9100,"v_add_u32_e32 v47, v34, v22",720,2944,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:97
4,9104,"v_add_u32_e32 v48, v35, v22",720,2956,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:97
4,9108,"ds_read_b128 v[34:37], v36",720,3052,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:98
